donation_id,brand,clothing_type,most_dominant_fiber,dominant_fiber_lookup,fs_bio_share,biodeg_score,biodeg_tier,ncr_city,barangay,latitude,longitude,artisan_id,artisan_name,artisan_target_fibers_str,matched_fiber,artisan_lat,artisan_lon,distance_km,pct_target_fiber,biodeg_target_fiber,artisan_min_biodeg,artisan_max_dist_km,is_match,predicted_match,predicted_label,match_probability,predicted_at
DNR-000E3C8C,penshoppe,dress,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.523891999996122,121.0664669165419,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,6.1,100.0,92,55,10.0,1,1,match,0.8137,2026-02-25T16:36:02.446709
DNR-000E3C8C,penshoppe,dress,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.523891999996122,121.0664669165419,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,4.211,100.0,92,50,15.0,1,1,match,0.7864,2026-02-25T16:36:02.446709
DNR-000E3C8C,mango,shirt,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.523891999996122,121.0664669165419,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,4.211,100.0,92,50,15.0,1,1,match,0.7579,2026-02-25T16:36:02.446709
DNR-000E3C8C,mango,shirt,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.523891999996122,121.0664669165419,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,6.1,100.0,92,55,10.0,1,1,match,0.7509,2026-02-25T16:36:02.446709
DNR-000E3C8C,penshoppe,dress,cotton,cotton,60.0,58.4,medium,pateros,san pedro,14.523891999996122,121.0664669165419,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,6.1,60.0,92,55,10.0,0,1,match,0.7374,2026-02-25T16:36:02.446709
DNR-000E3C8C,penshoppe,dress,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.523891999996122,121.0664669165419,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,12.649,100.0,92,65,20.0,1,1,match,0.7315,2026-02-25T16:36:02.446709
DNR-000E3C8C,penshoppe,dress,cotton,cotton,60.0,58.4,medium,pateros,san pedro,14.523891999996122,121.0664669165419,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,0.933,40.0,8,30,14.0,0,1,match,0.7101,2026-02-25T16:36:02.446709
DNR-000E3C8C,penshoppe,dress,cotton,cotton,60.0,58.4,medium,pateros,san pedro,14.523891999996122,121.0664669165419,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,4.211,60.0,92,50,15.0,0,1,match,0.703,2026-02-25T16:36:02.446709
DNR-000E3C8C,penshoppe,dress,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.523891999996122,121.0664669165419,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,11.86,100.0,92,60,12.0,1,1,match,0.6628,2026-02-25T16:36:02.446709
DNR-000E3C8C,mango,shirt,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.523891999996122,121.0664669165419,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,12.649,100.0,92,65,20.0,1,1,match,0.6508,2026-02-25T16:36:02.446709
DNR-000E3C8C,mango,shirt,cotton,cotton,100.0,92.0,high,pateros,san pedro,14.523891999996122,121.0664669165419,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,11.86,100.0,92,60,12.0,1,1,match,0.6456,2026-02-25T16:36:02.446709
DNR-005F3704,mango,shirt,cotton,cotton,100.0,92.0,high,pasay,malibay,14.534317832069103,121.01126329006976,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,7.072,100.0,92,60,12.0,1,1,match,0.8356,2026-02-25T16:36:02.446709
DNR-005F3704,mango,shirt,cotton,cotton,100.0,92.0,high,pasay,malibay,14.534317832069103,121.01126329006976,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,7.595,100.0,92,50,15.0,1,1,match,0.8174,2026-02-25T16:36:02.446709
DNR-005F3704,mango,shirt,cotton,cotton,100.0,92.0,high,pasay,malibay,14.534317832069103,121.01126329006976,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,2.715,100.0,92,55,10.0,1,1,match,0.812,2026-02-25T16:36:02.446709
DNR-005F3704,penshoppe,dress,cotton,cotton,92.0,75.76,medium,pasay,malibay,14.534317832069103,121.01126329006976,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,2.715,46.0,92,55,10.0,0,1,match,0.7693,2026-02-25T16:36:02.446709
DNR-005F3704,penshoppe,dress,cotton,cotton,92.0,75.76,medium,pasay,malibay,14.534317832069103,121.01126329006976,art-004,Pasig Natural Threads,"viscose,cotton",viscose,14.5605166,121.0764343,7.595,46.0,72,50,15.0,0,1,match,0.7425,2026-02-25T16:36:02.446709
DNR-005F3704,penshoppe,dress,cotton,cotton,92.0,75.76,medium,pasay,malibay,14.534317832069103,121.01126329006976,art-002,Diliman Fiber Collective,"tencel,viscose",viscose,14.6510546,121.0486254,13.589,46.0,72,70,18.0,0,1,match,0.7372,2026-02-25T16:36:02.446709
DNR-005F3704,penshoppe,dress,cotton,cotton,92.0,75.76,medium,pasay,malibay,14.534317832069103,121.01126329006976,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,14.51,46.0,92,65,20.0,0,1,match,0.7372,2026-02-25T16:36:02.446709
DNR-005F3704,penshoppe,dress,polyester,polyester,35.0,37.4,low,pasay,malibay,14.534317832069103,121.01126329006976,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,6.854,65.0,8,30,14.0,0,1,match,0.7123,2026-02-25T16:36:02.446709
DNR-005F3704,mango,shirt,cotton,cotton,100.0,92.0,high,pasay,malibay,14.534317832069103,121.01126329006976,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,14.51,100.0,92,65,20.0,1,1,match,0.6947,2026-02-25T16:36:02.446709
DNR-005F3704,penshoppe,dress,cotton,cotton,92.0,75.76,medium,pasay,malibay,14.534317832069103,121.01126329006976,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,7.072,46.0,92,60,12.0,0,1,match,0.5807,2026-02-25T16:36:02.446709
DNR-1DB782CD,mango,shirt,cotton,cotton,100.0,92.0,high,navotas,northbay boulevard norte,14.66014655803727,120.93816670490314,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,8.982,100.0,92,60,12.0,1,1,match,0.621,2026-02-25T16:36:02.446709
DNR-1DB782CD,mango,shirt,cotton,cotton,100.0,92.0,high,navotas,northbay boulevard norte,14.66014655803727,120.93816670490314,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,17.599,100.0,92,65,20.0,1,1,match,0.5604,2026-02-25T16:36:02.446709
DNR-20D46008,mango,shirt,cotton,cotton,100.0,92.0,high,caloocan,bagong silang,14.65140023875517,120.95501580513566,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,7.306,100.0,92,60,12.0,1,1,match,0.7467,2026-02-25T16:36:02.446709
DNR-20D46008,mango,shirt,cotton,cotton,100.0,92.0,high,caloocan,bagong silang,14.65140023875517,120.95501580513566,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,15.661,100.0,92,65,20.0,1,1,match,0.5778,2026-02-25T16:36:02.446709
DNR-246317FF,mango,t-shirt,cotton,cotton,100.0,92.0,high,makati,bel-air,14.548373349867127,121.02215622012358,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,6.49,100.0,92,60,12.0,1,1,match,0.8356,2026-02-25T16:36:02.446709
DNR-246317FF,mango,t-shirt,cotton,cotton,100.0,92.0,high,makati,bel-air,14.548373349867127,121.02215622012358,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,5.996,100.0,92,50,15.0,1,1,match,0.8174,2026-02-25T16:36:02.446709
DNR-246317FF,mango,t-shirt,cotton,cotton,100.0,92.0,high,makati,bel-air,14.548373349867127,121.02215622012358,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,0.943,100.0,92,55,10.0,1,1,match,0.812,2026-02-25T16:36:02.446709
DNR-246317FF,penshoppe,dress,viscose,viscose,75.0,56.0,medium,makati,bel-air,14.548373349867127,121.02215622012358,art-004,Pasig Natural Threads,"viscose,cotton",viscose,14.5605166,121.0764343,5.996,75.0,72,50,15.0,0,1,match,0.7971,2026-02-25T16:36:02.446709
DNR-246317FF,penshoppe,dress,cotton,cotton,60.0,58.4,medium,makati,bel-air,14.548373349867127,121.02215622012358,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,6.112,40.0,8,30,14.0,0,1,match,0.7955,2026-02-25T16:36:02.446709
DNR-246317FF,penshoppe,dress,viscose,viscose,75.0,56.0,medium,makati,bel-air,14.548373349867127,121.02215622012358,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",viscose,14.5567949,121.0211226,0.943,75.0,72,55,10.0,0,1,match,0.7809,2026-02-25T16:36:02.446709
DNR-246317FF,penshoppe,dress,cotton,cotton,60.0,58.4,medium,makati,bel-air,14.548373349867127,121.02215622012358,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,0.943,60.0,92,55,10.0,0,1,match,0.7456,2026-02-25T16:36:02.446709
DNR-246317FF,penshoppe,dress,polyester,polyester,35.0,37.4,low,makati,bel-air,14.548373349867127,121.02215622012358,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,6.112,65.0,8,30,14.0,0,1,match,0.7123,2026-02-25T16:36:02.446709
DNR-246317FF,penshoppe,dress,cotton,cotton,60.0,58.4,medium,makati,bel-air,14.548373349867127,121.02215622012358,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,5.996,60.0,92,50,15.0,0,1,match,0.7114,2026-02-25T16:36:02.446709
DNR-246317FF,mango,t-shirt,cotton,cotton,100.0,92.0,high,makati,bel-air,14.548373349867127,121.02215622012358,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,12.561,100.0,92,65,20.0,1,1,match,0.6947,2026-02-25T16:36:02.446709
DNR-246317FF,penshoppe,dress,viscose,viscose,75.0,56.0,medium,makati,bel-air,14.548373349867127,121.02215622012358,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,6.112,25.0,8,30,14.0,0,1,match,0.6489,2026-02-25T16:36:02.446709
DNR-246317FF,penshoppe,dress,viscose,viscose,75.0,56.0,medium,makati,bel-air,14.548373349867127,121.02215622012358,art-002,Diliman Fiber Collective,"tencel,viscose",viscose,14.6510546,121.0486254,11.768,75.0,72,70,18.0,0,1,match,0.6044,2026-02-25T16:36:02.446709
DNR-438B31FE,penshoppe,dress,polyester,polyester,35.0,37.4,low,las piñas,almanza uno,14.45626931348755,120.9961323188751,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,11.538,65.0,8,30,14.0,0,1,match,0.607,2026-02-25T16:36:02.446709
DNR-438B31FE,mango,shirt,cotton,cotton,100.0,92.0,high,las piñas,almanza uno,14.45626931348755,120.9961323188751,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,22.585,100.0,92,65,20.0,0,1,match,0.6023,2026-02-25T16:36:02.446709
DNR-438B31FE,mango,shirt,cotton,cotton,100.0,92.0,high,las piñas,almanza uno,14.45626931348755,120.9961323188751,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,15.016,100.0,92,60,12.0,0,1,match,0.5882,2026-02-25T16:36:02.446709
DNR-438B31FE,penshoppe,dress,polyester,polyester,35.0,37.4,low,las piñas,almanza uno,14.45626931348755,120.9961323188751,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,11.538,65.0,8,30,14.0,0,1,match,0.5576,2026-02-25T16:36:02.446709
DNR-438B31FE,mango,shirt,cotton,cotton,100.0,92.0,high,las piñas,almanza uno,14.45626931348755,120.9961323188751,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,14.46,100.0,92,50,15.0,1,1,match,0.5061,2026-02-25T16:36:02.446709
DNR-44925C2A,mango,t-shirt,cotton,cotton,100.0,92.0,high,parañaque,bf homes,14.516949680663542,120.98870340994137,art-001,Habi Weaves Ermita,"cotton,tencel",cotton,14.5904492,120.9803621,8.222,100.0,92,60,12.0,1,1,match,0.8067,2026-02-25T16:36:02.446709
DNR-44925C2A,mango,t-shirt,cotton,cotton,100.0,92.0,high,parañaque,bf homes,14.516949680663542,120.98870340994137,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,5.64,100.0,92,55,10.0,1,1,match,0.7967,2026-02-25T16:36:02.446709
DNR-44925C2A,penshoppe,dress,cotton,cotton,60.0,58.4,medium,parañaque,bf homes,14.516949680663542,120.98870340994137,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,9.303,40.0,8,30,14.0,0,1,match,0.7769,2026-02-25T16:36:02.446709
DNR-44925C2A,penshoppe,dress,cotton,cotton,60.0,58.4,medium,parañaque,bf homes,14.516949680663542,120.98870340994137,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,5.64,60.0,92,55,10.0,0,1,match,0.7609,2026-02-25T16:36:02.446709
DNR-44925C2A,penshoppe,dress,polyester,polyester,35.0,37.4,low,parañaque,bf homes,14.516949680663542,120.98870340994137,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,9.303,65.0,8,30,14.0,0,1,match,0.7499,2026-02-25T16:36:02.446709
DNR-44925C2A,penshoppe,dress,polyester,polyester,35.0,37.4,low,parañaque,bf homes,14.516949680663542,120.98870340994137,art-006,Taguig EcoFabric Lab,"nylon,polyester",polyester,14.5270538,121.0744942,9.303,65.0,8,30,14.0,0,1,match,0.7098,2026-02-25T16:36:02.446709
DNR-44925C2A,mango,t-shirt,cotton,cotton,100.0,92.0,high,parañaque,bf homes,14.516949680663542,120.98870340994137,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,10.613,100.0,92,50,15.0,1,1,match,0.675,2026-02-25T16:36:02.446709
DNR-44925C2A,mango,t-shirt,cotton,cotton,100.0,92.0,high,parañaque,bf homes,14.516949680663542,120.98870340994137,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,17.568,100.0,92,65,20.0,1,1,match,0.6416,2026-02-25T16:36:02.446709
DNR-44925C2A,penshoppe,dress,cotton,cotton,60.0,58.4,medium,parañaque,bf homes,14.516949680663542,120.98870340994137,art-004,Pasig Natural Threads,"viscose,cotton",cotton,14.5605166,121.0764343,10.613,60.0,92,50,15.0,0,1,match,0.5542,2026-02-25T16:36:02.446709
DNR-53F848DE,penshoppe,dress,cotton,cotton,100.0,92.0,high,mandaluyong,wack-wack greenhills,14.57591699056379,121.01837086795422,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,2.147,100.0,92,55,10.0,1,1,match,0.8794,2026-02-25T16:36:02.446709
DNR-53F848DE,mango,dress,cotton,cotton,100.0,92.0,high,mandaluyong,wack-wack greenhills,14.57591699056379,121.01837086795422,art-003,Makati Upcycle Studio,"cotton,viscose,tencel",cotton,14.5567949,121.0211226,2.147,100.0,92,55,10.0,1,1,match,0.8794,2026-02-25T16:36:02.446709
DNR-53F848DE,penshoppe,dress,cotton,cotton,100.0,92.0,high,mandaluyong,wack-wack greenhills,14.57591699056379,121.01837086795422,art-005,Marikina Heritage Weavers,"alpaca,cotton",cotton,14.6331084,121.0993541,10.788,100.0,92,65,20.0,1,1,match,0.8726,2026-02-25T16:36:02.446709
